2024-03-22 01:12:25,713: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,714: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,715: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,716: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,716: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,716: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,717: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,718: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,718: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,720: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,721: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,721: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,724: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,725: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,726: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,728: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,728: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,730: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,731: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,732: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,737: root: INFO: Current backtesting datetime 2022-07-02 08:29:00-05:00
2024-03-22 01:12:25,737: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-22 01:12:25,737: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,739: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,741: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,741: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,743: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,743: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,745: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,747: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,747: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,749: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,751: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,751: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,752: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,753: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,754: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,756: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,759: root: INFO: Current backtesting datetime 2022-07-05 07:30:00-05:00
2024-03-22 01:12:25,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,764: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-22 01:12:25,764: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,766: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,767: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,767: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,770: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,773: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,775: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,775: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,777: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,778: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,780: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,783: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,783: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,785: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,786: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,788: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:25,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,793: root: INFO: Current backtesting datetime 2022-07-05 08:30:00-05:00
2024-03-22 01:12:25,794: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-22 01:12:25,799: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 01:12:25[0m
2024-03-22 01:12:25,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:25,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,340: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 01:12:26[0m
2024-03-22 01:12:26,340: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:26,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,343: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:26,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,346: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:26,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,349: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:26,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,351: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:26,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,354: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:26,354: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,356: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:26,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,358: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:26,359: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,360: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,361: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:26,361: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,362: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,363: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:26,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,368: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 01:12:26,370: root: INFO: Current backtesting datetime 2022-07-05 15:00:00-05:00
2024-03-22 01:12:26,371: root: INFO: Current backtesting datetime 2022-07-06 08:30:00-05:00
2024-03-22 01:12:26,374: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 01:12:26[0m
2024-03-22 01:12:26,374: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:26,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,648: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 01:12:28[0m
2024-03-22 01:12:28,649: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:28,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,652: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:28,652: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,655: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:28,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,657: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,657: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:28,658: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,660: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:28,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,662: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:28,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,665: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:28,665: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,667: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:28,668: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,670: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:28,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,672: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:28,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,677: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 01:12:28,679: root: INFO: Current backtesting datetime 2022-07-06 15:00:00-05:00
2024-03-22 01:12:28,680: root: INFO: Current backtesting datetime 2022-07-07 08:30:00-05:00
2024-03-22 01:12:28,684: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 01:12:28[0m
2024-03-22 01:12:28,685: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:28,687: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,280: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 01:12:30[0m
2024-03-22 01:12:30,281: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:30,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,285: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:30,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,289: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:30,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,292: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,293: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:30,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,295: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,296: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:30,297: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,299: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,300: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:30,300: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,304: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:30,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,307: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:30,307: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:30,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,313: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,313: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:30,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,320: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 01:12:30,323: root: INFO: Current backtesting datetime 2022-07-07 15:00:00-05:00
2024-03-22 01:12:30,324: root: INFO: Current backtesting datetime 2022-07-08 08:30:00-05:00
2024-03-22 01:12:30,331: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 01:12:30[0m
2024-03-22 01:12:30,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:30,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:32,935: root: WARNING: Strategy MLTrader: sell all
2024-03-22 01:12:32,937: root: INFO: stop order of | 383.8617134343282 SPY buy | at price $450.01730377197265 with status unprocessed was canceled.
2024-03-22 01:12:33,005: root: INFO: limit order of | 383.8617134343282 SPY buy | at price $349.52800292968755 with status unprocessed was canceled.
2024-03-22 01:12:33,013: root: INFO: stop order of | 1433.426469690111 SPY buy | at price $406.72640502929687 with status unprocessed was canceled.
2024-03-22 01:12:33,021: root: INFO: stop order of | 402.4336115312388 SPY buy | at price $464.69480377197266 with status unprocessed was canceled.
2024-03-22 01:12:33,028: root: INFO: stop order of | 890.8479996285054 SPY buy | at price $436.29769622802735 with status unprocessed was canceled.
2024-03-22 01:12:33,035: root: INFO: limit order of | 402.4336115312388 SPY buy | at price $360.9280029296875 with status unprocessed was canceled.
2024-03-22 01:12:33,043: root: INFO: limit order of | 1433.426469690111 SPY buy | at price $315.90400390625 with status unprocessed was canceled.
2024-03-22 01:12:33,051: root: INFO: limit order of | 595.7269384618714 SPY buy | at price $337.83200683593753 with status unprocessed was canceled.
2024-03-22 01:12:33,058: root: INFO: stop order of | 595.7269384618714 SPY buy | at price $434.95870880126955 with status unprocessed was canceled.
2024-03-22 01:12:33,067: root: INFO: limit order of | 890.8479996285054 SPY buy | at price $338.87199707031255 with status unprocessed was canceled.
2024-03-22 01:12:33,078: root: INFO: [32mNew market order of | 3706.2967327460547 SPY buy | with status unprocessed was submitted.[0m
2024-03-22 01:12:33,087: root: INFO: [32mNew market order of | 2192.39084130426 SPY buy | at price $464.72398681640624 of class bracket with status unprocessed was submitted.[0m
2024-03-22 01:12:33,095: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 01:12:33[0m
2024-03-22 01:12:33,096: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,098: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,099: root: INFO: market order of | 2192.39084130426 SPY buy | at price $464.72398681640624 of class bracket with status new was sent to broker backtesting
2024-03-22 01:12:33,099: root: INFO: market order of | 2192.39084130426 SPY buy | at price $464.72398681640624 of class bracket with status new was sent to broker backtesting
2024-03-22 01:12:33,100: root: INFO: [32mFilled Transaction: buy 2192.39084130426 of SPY at 387.26998901 USD per share[0m
2024-03-22 01:12:33,100: root: INFO: market order of | 2192.39084130426 SPY buy | at price $464.72398681640624 of class bracket with status new was filled
2024-03-22 01:12:33,108: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,111: root: INFO: [32mFilled Transaction: buy 3706.2967327460547 of SPY at 387.26998901 USD per share[0m
2024-03-22 01:12:33,111: root: INFO: market order of | 3706.2967327460547 SPY buy | with status new was filled
2024-03-22 01:12:33,121: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 01:12:33,125: root: INFO: Current backtesting datetime 2022-07-08 15:00:00-05:00
2024-03-22 01:12:33,126: root: INFO: Current backtesting datetime 2022-07-09 08:30:00-05:00
2024-03-22 01:12:33,131: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-22 01:12:33,131: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,135: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,142: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,143: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,145: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,146: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,147: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,149: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,154: root: INFO: Current backtesting datetime 2022-07-09 08:29:00-05:00
2024-03-22 01:12:33,157: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,159: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,160: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,166: root: INFO: Current backtesting datetime 2022-07-09 08:29:00-05:00
2024-03-22 01:12:33,167: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-22 01:12:33,167: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,167: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,171: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,178: root: INFO: Current backtesting datetime 2022-07-11 07:30:00-05:00
2024-03-22 01:12:33,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,185: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-22 01:12:33,185: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,187: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,188: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:33,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,191: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,195: root: INFO: Current backtesting datetime 2022-07-11 08:30:00-05:00
2024-03-22 01:12:33,196: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-22 01:12:33,203: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 01:12:33[0m
2024-03-22 01:12:33,203: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:33,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:35,198: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 01:12:35[0m
2024-03-22 01:12:35,198: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:35,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:35,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:35,203: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:35,204: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:35,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:35,212: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 01:12:35,217: root: INFO: Current backtesting datetime 2022-07-11 15:00:00-05:00
2024-03-22 01:12:35,218: root: INFO: Current backtesting datetime 2022-07-12 08:30:00-05:00
2024-03-22 01:12:35,223: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 01:12:35[0m
2024-03-22 01:12:35,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:35,230: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 01:12:37,920: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 01:12:37[0m
2024-03-22 01:12:37,921: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 01:12:37,921: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
